Column1;Column2;Column3;Column4;Column5;Column6;Column7
dataframe index: 2;;;;;;
;;;;;;
0;1;2;3;4;5;6
"РАСПИСАНИЕ УРОКОВ. Корпус ""Северный парк"" 1a 1б 1в 1г 1д 2a 2б 2в 2г 3a 3б 3в 4a 4б 4в 5a 5б 5в 5г 6a 6б 6в 7a 7б 8a 8б 9a 9б 10a 11a 8а класс ПОНЕДЕЛЬНИК Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель219:00 - 9:40Русский3052Мячина А.В.29:55 - 10:35История ИЗО2058Кузнецова Л.В.310:50 - 11:30практ. философия10801083Соломахина К.И.Салей А.Г.411:45 - 12:25Английский язык30604011Иванова Е.В.Догоновский В.Д.512:40 - 13:20Математика2053Аникина Л.А.613:30 - 14:10Химия1088Зоркальцева Н.А.7 ВТОРНИК Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель2129:55 - 10:35математика2053Аникина Л.А.310:50 - 11:30русский язык3052Мячина А.В.411:45 - 12:25физика3061Халецкая Н.В.512:40 - 13:20ОБЖ2058Мавлюкеев Р.Р.613:30 - 14:10информатика4012Попов А.А.714:20 - 15:00Физкультура2003Кузнецов В.В. СРЕДА Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель219:00 - 9:40английский язык30553060Догоновский В.Д.Иванова Е.В.29:55 - 10:35математика2053Аникина Л.А.310:50 - 11:30химия1088Зоркальцева Н.А.411:45 - 12:25биология2056Чеснокова А.С.512:40 - 13:20физика3061Халецкая Н.В.613:30 - 14:10литература3052Мячина А.В.714:20 - 15:00история3057Герасименко С.Б. ЧЕТВЕРГ Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель2129:55 - 10:35х.тр/робототехника20351037Шарепо О.В.Сайбединов В.А.310:50 - 11:30ШУЖ2021Сайбединов В.А.411:45 - 12:25Физкультура2003Кузнецов В.В.512:40 - 13:20русский3052Мячина А.В.613:30 - 14:10география4008Закирова Ю.А.714:20 - 15:00дизайн3053Герасименко Т.Б. ПЯТНИЦА Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель2129:55 - 10:35история ИЗО1087Кузнецова Л.В.310:50 - 11:30русский3052Мячина А.В.411:45 - 12:25физкультура2003Кузнецов В.В.512:40 - 13:20английский язык3053Догоновский В.Д.67 СУББОТА. Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель219:00 - 9:40классный час2058Соломахина К.И.234567 Admin: Клуб программирования ""MegaBIT"" По вторникам для 5-10 кл. после уроков в 15:30 в кабинете 3063. АВС English Speaking Club on Wednesdays at 15:20 Head of the Club 1995-2022 г. ©ОГАОУ ""Губернаторский Светленский лицей, г.Томск, пос. Светлый.""";;;;;;
1a 1б 1в 1г 1д 2a 2б 2в 2г 3a 3б 3в 4a 4б 4в 5a 5б 5в 5г 6a 6б 6в 7a 7б 8a 8б 9a 9б 10a 11a;;;;;;
8а класс ПОНЕДЕЛЬНИК Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель219:00 - 9:40Русский3052Мячина А.В.29:55 - 10:35История ИЗО2058Кузнецова Л.В.310:50 - 11:30практ. философия10801083Соломахина К.И.Салей А.Г.411:45 - 12:25Английский язык30604011Иванова Е.В.Догоновский В.Д.512:40 - 13:20Математика2053Аникина Л.А.613:30 - 14:10Химия1088Зоркальцева Н.А.7 ВТОРНИК Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель2129:55 - 10:35математика2053Аникина Л.А.310:50 - 11:30русский язык3052Мячина А.В.411:45 - 12:25физика3061Халецкая Н.В.512:40 - 13:20ОБЖ2058Мавлюкеев Р.Р.613:30 - 14:10информатика4012Попов А.А.714:20 - 15:00Физкультура2003Кузнецов В.В. СРЕДА Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель219:00 - 9:40английский язык30553060Догоновский В.Д.Иванова Е.В.29:55 - 10:35математика2053Аникина Л.А.310:50 - 11:30химия1088Зоркальцева Н.А.411:45 - 12:25биология2056Чеснокова А.С.512:40 - 13:20физика3061Халецкая Н.В.613:30 - 14:10литература3052Мячина А.В.714:20 - 15:00история3057Герасименко С.Б. ЧЕТВЕРГ Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель2129:55 - 10:35х.тр/робототехника20351037Шарепо О.В.Сайбединов В.А.310:50 - 11:30ШУЖ2021Сайбединов В.А.411:45 - 12:25Физкультура2003Кузнецов В.В.512:40 - 13:20русский3052Мячина А.В.613:30 - 14:10география4008Закирова Ю.А.714:20 - 15:00дизайн3053Герасименко Т.Б. ПЯТНИЦА Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель2129:55 - 10:35история ИЗО1087Кузнецова Л.В.310:50 - 11:30русский3052Мячина А.В.411:45 - 12:25физкультура2003Кузнецов В.В.512:40 - 13:20английский язык3053Догоновский В.Д.67 СУББОТА. Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель219:00 - 9:40классный час2058Соломахина К.И.234567 Admin:;"Клуб программирования ""MegaBIT"" По вторникам для 5-10 кл. после уроков в 15:30 в кабинете 3063. АВС English Speaking Club on Wednesdays at 15:20 Head of the Club";;;;;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;9:00 - 9:40;Русский;3052;;Мячина А.В.;
2;9:55 - 10:35;История ИЗО;2058;;Кузнецова Л.В.;
3;10:50 - 11:30;практ. философия;1080;1083;Соломахина К.И.;Салей А.Г.
4;11:45 - 12:25;Английский язык;3060;4011;Иванова Е.В.;Догоновский В.Д.
5;12:40 - 13:20;Математика;2053;;Аникина Л.А.;
6;13:30 - 14:10;Химия;1088;;Зоркальцева Н.А.;
7;;;;;;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;;;;;;
2;9:55 - 10:35;математика;2053;;Аникина Л.А.;
3;10:50 - 11:30;русский язык;3052;;Мячина А.В.;
4;11:45 - 12:25;физика;3061;;Халецкая Н.В.;
5;12:40 - 13:20;ОБЖ;2058;;Мавлюкеев Р.Р.;
6;13:30 - 14:10;информатика;4012;;Попов А.А.;
7;14:20 - 15:00;Физкультура;2003;;Кузнецов В.В.;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;9:00 - 9:40;английский язык;3055;3060;Догоновский В.Д.;Иванова Е.В.
2;9:55 - 10:35;математика;2053;;Аникина Л.А.;
3;10:50 - 11:30;химия;1088;;Зоркальцева Н.А.;
4;11:45 - 12:25;биология;2056;;Чеснокова А.С.;
5;12:40 - 13:20;физика;3061;;Халецкая Н.В.;
6;13:30 - 14:10;литература;3052;;Мячина А.В.;
7;14:20 - 15:00;история;3057;;Герасименко С.Б.;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;;;;;;
2;9:55 - 10:35;х.тр/робототехника;2035;1037;Шарепо О.В.;Сайбединов В.А.
3;10:50 - 11:30;ШУЖ;2021;;Сайбединов В.А.;
4;11:45 - 12:25;Физкультура;2003;;Кузнецов В.В.;
5;12:40 - 13:20;русский;3052;;Мячина А.В.;
6;13:30 - 14:10;география;4008;;Закирова Ю.А.;
7;14:20 - 15:00;дизайн;3053;;Герасименко Т.Б.;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;;;;;;
2;9:55 - 10:35;история ИЗО;1087;;Кузнецова Л.В.;
3;10:50 - 11:30;русский;3052;;Мячина А.В.;
4;11:45 - 12:25;физкультура;2003;;Кузнецов В.В.;
5;12:40 - 13:20;английский язык;3053;;Догоновский В.Д.;
6;;;;;;
7;;;;;;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;9:00 - 9:40;классный час;2058;;Соломахина К.И.;
2;;;;;;
3;;;;;;
4;;;;;;
5;;;;;;
6;;;;;;
7;;;;;;
Admin:;;;;;;
Admin:;;;;;;
"1995-2022 г. ©ОГАОУ ""Губернаторский Светленский лицей, г.Томск, пос. Светлый.""";;;;;;
;;;;;;
dataframe index: 3;;;;;;
;;;;;;
0;;;;;;
1a 1б 1в 1г 1д 2a 2б 2в 2г 3a 3б 3в 4a 4б 4в 5a 5б 5в 5г 6a 6б 6в 7a 7б 8a 8б 9a 9б 10a 11a;;;;;;
;;;;;;
dataframe index: 4;;;;;;
;;;;;;
0;1;2;3;4;5;6
8а класс ПОНЕДЕЛЬНИК Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель219:00 - 9:40Русский3052Мячина А.В.29:55 - 10:35История ИЗО2058Кузнецова Л.В.310:50 - 11:30практ. философия10801083Соломахина К.И.Салей А.Г.411:45 - 12:25Английский язык30604011Иванова Е.В.Догоновский В.Д.512:40 - 13:20Математика2053Аникина Л.А.613:30 - 14:10Химия1088Зоркальцева Н.А.7 ВТОРНИК Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель2129:55 - 10:35математика2053Аникина Л.А.310:50 - 11:30русский язык3052Мячина А.В.411:45 - 12:25физика3061Халецкая Н.В.512:40 - 13:20ОБЖ2058Мавлюкеев Р.Р.613:30 - 14:10информатика4012Попов А.А.714:20 - 15:00Физкультура2003Кузнецов В.В. СРЕДА Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель219:00 - 9:40английский язык30553060Догоновский В.Д.Иванова Е.В.29:55 - 10:35математика2053Аникина Л.А.310:50 - 11:30химия1088Зоркальцева Н.А.411:45 - 12:25биология2056Чеснокова А.С.512:40 - 13:20физика3061Халецкая Н.В.613:30 - 14:10литература3052Мячина А.В.714:20 - 15:00история3057Герасименко С.Б. ЧЕТВЕРГ Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель2129:55 - 10:35х.тр/робототехника20351037Шарепо О.В.Сайбединов В.А.310:50 - 11:30ШУЖ2021Сайбединов В.А.411:45 - 12:25Физкультура2003Кузнецов В.В.512:40 - 13:20русский3052Мячина А.В.613:30 - 14:10география4008Закирова Ю.А.714:20 - 15:00дизайн3053Герасименко Т.Б. ПЯТНИЦА Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель2129:55 - 10:35история ИЗО1087Кузнецова Л.В.310:50 - 11:30русский3052Мячина А.В.411:45 - 12:25физкультура2003Кузнецов В.В.512:40 - 13:20английский язык3053Догоновский В.Д.67 СУББОТА. Последнее изменение: 20.05.2022. 15:20:09. № урокаВремя урокаПредметКабинет1Кабинет2Учитель1Учитель219:00 - 9:40классный час2058Соломахина К.И.234567 Admin:;"Клуб программирования ""MegaBIT"" По вторникам для 5-10 кл. после уроков в 15:30 в кабинете 3063. АВС English Speaking Club on Wednesdays at 15:20 Head of the Club";;;;;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;9:00 - 9:40;Русский;3052;;Мячина А.В.;
2;9:55 - 10:35;История ИЗО;2058;;Кузнецова Л.В.;
3;10:50 - 11:30;практ. философия;1080;1083;Соломахина К.И.;Салей А.Г.
4;11:45 - 12:25;Английский язык;3060;4011;Иванова Е.В.;Догоновский В.Д.
5;12:40 - 13:20;Математика;2053;;Аникина Л.А.;
6;13:30 - 14:10;Химия;1088;;Зоркальцева Н.А.;
7;;;;;;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;;;;;;
2;9:55 - 10:35;математика;2053;;Аникина Л.А.;
3;10:50 - 11:30;русский язык;3052;;Мячина А.В.;
4;11:45 - 12:25;физика;3061;;Халецкая Н.В.;
5;12:40 - 13:20;ОБЖ;2058;;Мавлюкеев Р.Р.;
6;13:30 - 14:10;информатика;4012;;Попов А.А.;
7;14:20 - 15:00;Физкультура;2003;;Кузнецов В.В.;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;9:00 - 9:40;английский язык;3055;3060;Догоновский В.Д.;Иванова Е.В.
2;9:55 - 10:35;математика;2053;;Аникина Л.А.;
3;10:50 - 11:30;химия;1088;;Зоркальцева Н.А.;
4;11:45 - 12:25;биология;2056;;Чеснокова А.С.;
5;12:40 - 13:20;физика;3061;;Халецкая Н.В.;
6;13:30 - 14:10;литература;3052;;Мячина А.В.;
7;14:20 - 15:00;история;3057;;Герасименко С.Б.;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;;;;;;
2;9:55 - 10:35;х.тр/робототехника;2035;1037;Шарепо О.В.;Сайбединов В.А.
3;10:50 - 11:30;ШУЖ;2021;;Сайбединов В.А.;
4;11:45 - 12:25;Физкультура;2003;;Кузнецов В.В.;
5;12:40 - 13:20;русский;3052;;Мячина А.В.;
6;13:30 - 14:10;география;4008;;Закирова Ю.А.;
7;14:20 - 15:00;дизайн;3053;;Герасименко Т.Б.;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;;;;;;
2;9:55 - 10:35;история ИЗО;1087;;Кузнецова Л.В.;
3;10:50 - 11:30;русский;3052;;Мячина А.В.;
4;11:45 - 12:25;физкультура;2003;;Кузнецов В.В.;
5;12:40 - 13:20;английский язык;3053;;Догоновский В.Д.;
6;;;;;;
7;;;;;;
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;9:00 - 9:40;классный час;2058;;Соломахина К.И.;
2;;;;;;
3;;;;;;
4;;;;;;
5;;;;;;
6;;;;;;
7;;;;;;
Admin:;;;;;;
Admin:;;;;;;
;;;;;;
dataframe index: 5;;;;;;
;;;;;;
0;1;2;3;4;5;6
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;9:00 - 9:40;Русский;3052;;Мячина А.В.;
2;9:55 - 10:35;История ИЗО;2058;;Кузнецова Л.В.;
3;10:50 - 11:30;практ. философия;1080;1083;Соломахина К.И.;Салей А.Г.
4;11:45 - 12:25;Английский язык;3060;4011;Иванова Е.В.;Догоновский В.Д.
5;12:40 - 13:20;Математика;2053;;Аникина Л.А.;
6;13:30 - 14:10;Химия;1088;;Зоркальцева Н.А.;
7;;;;;;
;;;;;;
dataframe index: 6;;;;;;
;;;;;;
0;1;2;3;4;5;6
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;;;;;;
2;9:55 - 10:35;математика;2053;;Аникина Л.А.;
3;10:50 - 11:30;русский язык;3052;;Мячина А.В.;
4;11:45 - 12:25;физика;3061;;Халецкая Н.В.;
5;12:40 - 13:20;ОБЖ;2058;;Мавлюкеев Р.Р.;
6;13:30 - 14:10;информатика;4012;;Попов А.А.;
7;14:20 - 15:00;Физкультура;2003;;Кузнецов В.В.;
;;;;;;
dataframe index: 7;;;;;;
;;;;;;
0;1;2;3;4;5;6
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;9:00 - 9:40;английский язык;3055;3060;Догоновский В.Д.;Иванова Е.В.
2;9:55 - 10:35;математика;2053;;Аникина Л.А.;
3;10:50 - 11:30;химия;1088;;Зоркальцева Н.А.;
4;11:45 - 12:25;биология;2056;;Чеснокова А.С.;
5;12:40 - 13:20;физика;3061;;Халецкая Н.В.;
6;13:30 - 14:10;литература;3052;;Мячина А.В.;
7;14:20 - 15:00;история;3057;;Герасименко С.Б.;
;;;;;;
dataframe index: 8;;;;;;
;;;;;;
0;1;2;3;4;5;6
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;;;;;;
2;9:55 - 10:35;х.тр/робототехника;2035;1037;Шарепо О.В.;Сайбединов В.А.
3;10:50 - 11:30;ШУЖ;2021;;Сайбединов В.А.;
4;11:45 - 12:25;Физкультура;2003;;Кузнецов В.В.;
5;12:40 - 13:20;русский;3052;;Мячина А.В.;
6;13:30 - 14:10;география;4008;;Закирова Ю.А.;
7;14:20 - 15:00;дизайн;3053;;Герасименко Т.Б.;
;;;;;;
dataframe index: 9;;;;;;
;;;;;;
0;1;2;3;4;5;6
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;;;;;;
2;9:55 - 10:35;история ИЗО;1087;;Кузнецова Л.В.;
3;10:50 - 11:30;русский;3052;;Мячина А.В.;
4;11:45 - 12:25;физкультура;2003;;Кузнецов В.В.;
5;12:40 - 13:20;английский язык;3053;;Догоновский В.Д.;
6;;;;;;
7;;;;;;
;;;;;;
dataframe index: 10;;;;;;
;;;;;;
0;1;2;3;4;5;6
№ урока;Время урока;Предмет;Кабинет1;Кабинет2;Учитель1;Учитель2
1;9:00 - 9:40;классный час;2058;;Соломахина К.И.;
2;;;;;;
3;;;;;;
4;;;;;;
5;;;;;;
6;;;;;;
7;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
